step,particle_id,from,to
14331,25475,FUN_2,FUN_1
14339,19521,CUBE_L,RET
14358,18526,FUN_4,FUN_3
14370,27086,FUN_4,FUN_3
14379,16320,CUBE_R,RET
14384,20829,FUN_3,FUN_2
14395,2039,FUN_2,FUN_1
14398,20413,FUN_1,FUN_2
14405,24433,FUN_6,FUN_5
14405,27392,FUN_3,FUN_2
14414,5354,FUN_5,FUN_4
14415,8417,FUN_3,FUN_2
14422,15050,FUN_3,FUN_4
14433,13150,FUN_4,FUN_3
14444,6168,FUN_5,FUN_4
14454,25711,FUN_2,FUN_1
14468,29903,RET,CUBE_L
14474,23881,FUN_4,FUN_5
14508,18014,RET,CUBE_R
14508,20807,FUN_2,FUN_1
14513,18894,FUN_2,FUN_3
14540,22656,FUN_3,FUN_2
14542,5389,CUBE_L,FUN_1
14543,3829,CUBE_R,FUN_6
14571,10806,FUN_1,FUN_2
14573,26981,FUN_1,FUN_2
14605,22976,FUN_4,FUN_3
14606,25207,FUN_2,FUN_3
14607,24152,FUN_5,FUN_4
14634,21448,FUN_1,FUN_2
14639,7381,FUN_4,FUN_3
14641,22385,CUBE_R,RET
14657,25034,FUN_3,FUN_4
14670,14865,FUN_2,FUN_3
14672,24275,FUN_3,FUN_2
14677,8128,FUN_3,FUN_2
14682,11584,FUN_5,FUN_6
14685,3364,FUN_2,FUN_1
14706,1052,CUBE_R,RET
14711,4684,FUN_4,FUN_3
14713,8380,FUN_1,FUN_2
14713,29546,FUN_5,FUN_4
14716,14750,FUN_2,FUN_3
14721,14027,FUN_4,FUN_3
14722,20087,FUN_5,FUN_6
14725,28476,FUN_4,FUN_3
14730,14876,FUN_2,FUN_3
14739,4505,FUN_5,FUN_6
14744,24311,FUN_5,FUN_6
14751,17517,FUN_3,FUN_2
14757,1587,FUN_2,FUN_1
14758,24452,FUN_4,FUN_3
14771,20967,FUN_1,FUN_2
14776,25357,RET,CUBE_L
14779,26180,FUN_1,FUN_2
14782,1113,FUN_2,FUN_1
14782,4713,FUN_4,FUN_3
14782,26568,RET,CUBE_R
14793,29408,FUN_5,FUN_4
14804,19650,FUN_5,FUN_4
14813,4157,FUN_3,FUN_2
14821,21499,FUN_2,FUN_1
14830,19938,FUN_3,FUN_2
14837,19796,FUN_2,FUN_3
14842,6761,FUN_5,FUN_6
14848,15993,FUN_2,FUN_3
14860,14811,FUN_2,FUN_3
14861,19855,FUN_4,FUN_3
14872,9900,FUN_2,FUN_3
14878,17803,FUN_3,FUN_2
14882,16208,FUN_4,FUN_3
14893,19168,RET,CUBE_R
14901,1543,FUN_5,FUN_4
14903,956,FUN_3,FUN_2
14903,17111,FUN_3,FUN_2
14913,20777,CUBE_R,RET
14934,22302,FUN_2,FUN_1
14941,1346,FUN_1,FUN_2
14958,2394,FUN_5,FUN_4
14972,5968,FUN_2,FUN_3
14979,11503,FUN_2,FUN_1
14984,24690,RET,CUBE_L
14986,11578,FUN_2,FUN_3
14995,21031,FUN_4,FUN_3
15027,739,RET,CUBE_R
15036,7455,FUN_6,FUN_5
15045,12702,FUN_2,FUN_3
15070,534,FUN_2,FUN_1
15071,29157,CUBE_R,FUN_6
15080,6726,FUN_6,CUBE_R
15089,15947,FUN_5,FUN_6
15108,18344,CUBE_R,FUN_6
15132,29132,FUN_3,FUN_2
15134,10438,FUN_4,FUN_3
15163,25467,FUN_1,FUN_2
15170,8678,RET,CUBE_L
15186,11656,FUN_3,FUN_4
15189,4251,FUN_3,FUN_2
15197,987,FUN_2,FUN_1
15203,11737,FUN_3,FUN_2
15203,12386,FUN_2,FUN_1
15227,2247,FUN_5,FUN_6
15229,238,FUN_3,FUN_2
15231,23838,FUN_2,FUN_1
15280,2647,FUN_2,FUN_3
15280,14862,FUN_6,CUBE_R
15289,10597,FUN_6,CUBE_R
15290,8470,CUBE_L,RET
15292,27088,FUN_1,CUBE_L
15306,6744,FUN_3,FUN_2
15306,21736,FUN_1,FUN_2
15337,1020,FUN_2,FUN_1
15338,14885,FUN_1,FUN_2
15340,12474,FUN_4,FUN_5
15340,12860,FUN_3,FUN_2
15341,8834,FUN_3,FUN_2
15344,2060,CUBE_R,RET
15357,23024,FUN_3,FUN_2
15358,27913,FUN_1,FUN_2
15365,10654,FUN_2,FUN_3
15378,7912,FUN_1,FUN_2
15384,2467,FUN_5,FUN_6
15389,28032,FUN_2,FUN_3
15394,26862,FUN_1,FUN_2
15402,10066,FUN_3,FUN_2
15404,23587,FUN_3,FUN_2
15407,17111,FUN_2,FUN_3
15407,19466,FUN_2,FUN_3
15409,7339,FUN_6,CUBE_R
15410,4896,FUN_2,FUN_1
15414,5456,FUN_3,FUN_2
15419,23271,CUBE_R,RET
15422,50,FUN_4,FUN_3
15430,23820,FUN_2,FUN_1
15436,23452,FUN_4,FUN_5
15449,21724,RET,CUBE_R
15459,9834,FUN_3,FUN_4
15466,12252,FUN_4,FUN_5
15477,14261,CUBE_L,FUN_1
15489,14057,RET,CUBE_R
15499,21449,FUN_4,FUN_5
15504,24447,FUN_2,FUN_1
15511,22963,FUN_6,CUBE_R
15512,15395,FUN_3,FUN_2
15513,22098,RET,CUBE_L
15515,13892,CUBE_R,RET
15533,10914,FUN_3,FUN_2
15550,14929,FUN_3,FUN_2
15557,19558,FUN_3,FUN_4
15575,27607,FUN_3,FUN_2
15585,16579,FUN_2,FUN_1
15595,14203,CUBE_R,FUN_6
15612,25027,CUBE_L,FUN_1
15618,4999,CUBE_L,FUN_1
15662,9174,FUN_2,FUN_1
15673,9756,FUN_5,FUN_4
15685,25981,FUN_2,FUN_3
15689,6031,FUN_2,FUN_3
15694,2275,FUN_1,FUN_2
15696,11570,CUBE_R,RET
15700,27755,FUN_2,FUN_1
15712,2636,FUN_6,FUN_5
15715,3177,FUN_2,FUN_3
15717,2348,FUN_3,FUN_4
15718,365,CUBE_R,FUN_6
15730,15285,FUN_1,FUN_2
15738,5497,CUBE_R,FUN_6
15744,29430,FUN_3,FUN_2
15748,11965,FUN_5,FUN_4
15766,9321,FUN_3,FUN_4
15784,23256,FUN_1,FUN_2
15788,20164,CUBE_R,RET
15793,11818,FUN_3,FUN_4
15808,25276,CUBE_R,FUN_6
15812,26349,FUN_2,FUN_1
15820,14329,FUN_1,FUN_2
15823,3951,FUN_6,CUBE_R
15825,22312,FUN_3,FUN_2
15825,24270,RET,CUBE_R
15833,10989,FUN_3,FUN_2
15844,27098,CUBE_R,RET
15852,1393,FUN_2,FUN_1
15856,11388,CUBE_R,FUN_6
15865,21017,FUN_3,FUN_2
15867,28081,FUN_2,FUN_1
15893,15717,CUBE_R,FUN_6
15902,22325,FUN_4,FUN_5
15910,14667,FUN_3,FUN_4
15931,19172,FUN_3,FUN_2
15940,8048,FUN_6,FUN_5
15945,18823,CUBE_R,FUN_6
15981,1085,FUN_5,FUN_6
15996,11857,FUN_3,FUN_4
16009,9596,CUBE_L,FUN_1
16009,12700,FUN_3,FUN_4
16017,11550,FUN_2,FUN_1
16029,9869,FUN_2,FUN_1
16032,18158,CUBE_R,RET
16042,6901,FUN_2,FUN_1
16048,10278,RET,CUBE_L
16074,10461,FUN_1,FUN_2
16087,179,CUBE_L,RET
16090,6026,FUN_6,FUN_5
16104,15726,FUN_2,FUN_3
16136,27900,FUN_2,FUN_3
16146,22583,FUN_4,FUN_5
16151,26362,CUBE_R,FUN_6
16162,12223,FUN_6,CUBE_R
16163,24688,FUN_2,FUN_1
16170,6621,FUN_1,FUN_2
16200,10085,FUN_2,FUN_3
16242,10706,FUN_2,FUN_3
16248,19646,FUN_5,FUN_4
16282,8604,CUBE_L,RET
16286,15771,FUN_2,FUN_3
16289,21017,FUN_2,FUN_3
16302,4732,FUN_2,FUN_3
16308,2782,FUN_1,FUN_2
16316,17790,FUN_5,FUN_4
16338,15486,FUN_4,FUN_5
16343,8419,FUN_2,FUN_1
16355,13515,FUN_2,FUN_3
16359,24477,FUN_3,FUN_2
16368,11453,FUN_2,FUN_3
16412,20148,FUN_2,FUN_3
16424,16140,FUN_1,FUN_2
16426,24788,FUN_2,FUN_3
16430,21210,FUN_2,FUN_3
16444,20755,FUN_5,FUN_4
16452,28656,FUN_2,FUN_1
16456,25442,FUN_2,FUN_3
16457,14805,FUN_5,FUN_4
16463,8525,FUN_2,FUN_1
16471,14743,FUN_3,FUN_2
16471,29153,CUBE_L,FUN_1
16473,19109,FUN_1,FUN_2
16473,23904,FUN_5,FUN_4
16485,142,FUN_3,FUN_4
16491,10875,FUN_2,FUN_3
16494,25184,FUN_2,FUN_3
16495,4318,CUBE_R,RET
16500,1311,FUN_5,FUN_4
16504,12871,FUN_2,FUN_1
16505,26090,FUN_1,FUN_2
16511,23739,FUN_3,FUN_2
16512,5318,CUBE_L,RET
16520,26498,FUN_1,FUN_2
16521,20445,FUN_3,FUN_4
16527,26995,RET,CUBE_L
16531,6593,FUN_2,FUN_3
16543,238,FUN_2,FUN_3
16561,184,FUN_6,FUN_5
16571,3971,FUN_1,FUN_2
16574,26897,FUN_3,FUN_2
16590,13903,CUBE_L,FUN_1
16628,4299,FUN_3,FUN_4
16629,14883,FUN_2,FUN_1
16630,17609,FUN_3,FUN_4
16637,19127,RET,CUBE_R
16670,8910,FUN_5,FUN_4
16677,29243,FUN_3,FUN_4
16684,21306,RET,CUBE_L
16712,3618,FUN_5,FUN_6
16729,10582,FUN_2,FUN_3
16729,21341,CUBE_R,RET
16736,14440,CUBE_R,FUN_6
16742,12083,FUN_3,FUN_2
16746,28485,FUN_6,FUN_5
16748,26018,CUBE_L,RET
16767,26304,FUN_4,FUN_3
16768,14481,FUN_2,FUN_3
16776,450,CUBE_L,FUN_1
16782,25639,FUN_5,FUN_6
16801,10391,FUN_4,FUN_3
16813,5881,FUN_3,FUN_2
16828,27266,FUN_6,FUN_5
16831,1769,FUN_2,FUN_1
16831,27867,FUN_3,FUN_4
16834,22197,FUN_2,FUN_3
16837,2226,RET,CUBE_R
16842,4583,FUN_2,FUN_3
16858,8790,FUN_3,FUN_2
16860,10135,RET,CUBE_L
16863,23256,FUN_2,FUN_1
16867,9875,FUN_4,FUN_5
16890,15351,RET,CUBE_L
16895,15219,FUN_1,FUN_2
16899,28096,FUN_3,FUN_2
16900,27536,FUN_2,FUN_3
16911,15032,FUN_3,FUN_2
16916,29278,FUN_4,FUN_3
16928,5923,FUN_4,FUN_5
16940,20671,CUBE_L,FUN_1
16943,18802,FUN_3,FUN_4
16946,16718,FUN_2,FUN_3
16949,19780,FUN_4,FUN_5
16951,28091,FUN_3,FUN_2
16957,967,FUN_1,FUN_2
16964,14405,FUN_2,FUN_1
16970,12070,CUBE_L,RET
16974,24945,FUN_1,FUN_2
16987,28081,FUN_1,FUN_2
17005,503,FUN_3,FUN_2
17008,27930,FUN_3,FUN_2
17013,8510,RET,CUBE_L
17021,13183,RET,CUBE_R
17030,5585,FUN_2,FUN_1
17083,4568,FUN_3,FUN_2
17085,28330,RET,CUBE_L
17103,10773,FUN_4,FUN_5
17104,6871,FUN_2,FUN_3
17104,11164,FUN_2,FUN_3
17109,20432,FUN_3,FUN_4
17130,3629,FUN_3,FUN_4
17136,23907,RET,CUBE_R
17144,5692,CUBE_L,RET
17149,6728,FUN_3,FUN_4
17176,25627,FUN_2,FUN_3
17189,23207,FUN_3,FUN_4
17200,11242,FUN_1,FUN_2
17208,7371,FUN_2,FUN_1
17219,15601,FUN_4,FUN_3
17238,5619,FUN_4,FUN_3
17239,4896,FUN_1,FUN_2
17249,19086,CUBE_L,RET
17288,15237,RET,CUBE_R
17289,10419,FUN_2,FUN_1
17302,15333,FUN_4,FUN_3
17310,15431,FUN_1,FUN_2
17318,29103,RET,CUBE_R
17319,11459,RET,CUBE_L
17331,3020,FUN_4,FUN_5
17338,18826,CUBE_L,RET
17340,11930,FUN_4,FUN_3
17347,319,FUN_1,FUN_2
17350,21817,FUN_1,FUN_2
17354,24593,FUN_1,FUN_2
17356,625,FUN_3,FUN_2
17358,21763,FUN_4,FUN_3
17362,25200,FUN_3,FUN_2
17369,22617,RET,CUBE_R
17374,28523,FUN_6,CUBE_R
17379,29097,FUN_3,FUN_2
17382,29629,FUN_3,FUN_4
17389,29097,FUN_2,FUN_3
17393,22481,FUN_5,FUN_4
17406,20541,FUN_3,FUN_2
17413,25338,FUN_3,FUN_2
17427,16650,FUN_3,FUN_2
17428,13807,FUN_2,FUN_3
17448,5719,FUN_3,FUN_2
17470,8396,CUBE_R,RET
17470,21223,CUBE_R,RET
17483,6784,FUN_6,FUN_5
17499,19810,FUN_3,FUN_2
17509,3285,FUN_2,FUN_1
17514,2623,FUN_4,FUN_3
17532,21985,FUN_1,FUN_2
17535,13427,FUN_6,FUN_5
17546,22978,FUN_3,FUN_2
17549,14193,FUN_3,FUN_4
17555,21,CUBE_L,FUN_1
17556,16053,FUN_3,FUN_4
17561,1461,FUN_3,FUN_2
17571,14150,FUN_5,FUN_6
17578,17508,FUN_2,FUN_3
17585,6477,FUN_6,FUN_5
17598,18518,FUN_3,FUN_2
17603,14658,FUN_2,FUN_3
17617,10970,FUN_6,FUN_5
17618,18378,FUN_3,FUN_2
17625,7536,RET,CUBE_R
17625,12661,FUN_2,FUN_1
17626,7080,CUBE_R,RET
17652,29718,FUN_1,FUN_2
17667,9425,FUN_3,FUN_2
17679,18113,CUBE_R,FUN_6
17685,3306,CUBE_R,FUN_6
17699,11237,FUN_4,FUN_3
17703,11465,FUN_3,FUN_4
17721,11315,FUN_1,FUN_2
17732,1958,FUN_3,FUN_2
17737,8055,FUN_4,FUN_3
17745,9495,CUBE_R,RET
17764,4839,FUN_3,FUN_2
17772,22099,FUN_2,FUN_3
17789,5797,FUN_5,FUN_4
17789,10601,RET,CUBE_R
17790,23382,FUN_5,FUN_6
17791,24008,FUN_4,FUN_3
17828,2394,FUN_4,FUN_5
17851,14726,CUBE_R,RET
17864,16309,FUN_1,FUN_2
17873,10962,FUN_1,FUN_2
17879,17623,FUN_2,FUN_1
17905,12859,CUBE_L,FUN_1
17913,25567,FUN_1,CUBE_L
17919,11401,FUN_3,FUN_2
17921,19399,FUN_4,FUN_5
17927,14812,FUN_3,FUN_4
17945,16490,CUBE_R,RET
17955,13906,FUN_4,FUN_3
17957,16815,FUN_5,FUN_6
17959,27675,FUN_3,FUN_4
17978,7247,FUN_2,FUN_3
17993,25718,RET,CUBE_L
17998,29845,FUN_5,FUN_4
18018,25325,FUN_2,FUN_3
18027,13817,CUBE_L,RET
18031,22884,FUN_3,FUN_4
18036,10749,FUN_4,FUN_5
18041,21997,FUN_4,FUN_5
18044,754,FUN_1,FUN_2
18045,26797,CUBE_R,FUN_6
18060,1000,FUN_3,FUN_2
18064,25732,FUN_3,FUN_2
18072,19376,RET,CUBE_L
18081,8363,FUN_2,FUN_1
18084,8853,FUN_3,FUN_2
18092,26109,FUN_3,FUN_2
18095,17120,CUBE_R,FUN_6
18099,2064,FUN_2,FUN_3
18130,18591,FUN_1,FUN_2
18136,9623,FUN_3,FUN_2
18140,21459,FUN_1,FUN_2
18140,24505,FUN_2,FUN_3
18142,12505,FUN_2,FUN_1
18161,7604,FUN_2,FUN_1
18174,24447,FUN_1,FUN_2
18191,16091,FUN_2,FUN_1
18195,11386,FUN_4,FUN_5
18197,3844,FUN_2,FUN_3
18208,4329,FUN_4,FUN_5
18218,27484,RET,CUBE_L
18246,14506,FUN_1,FUN_2
18255,19396,FUN_2,FUN_1
18255,21235,FUN_6,CUBE_R
18265,5103,RET,CUBE_L
18280,2716,FUN_1,FUN_2
18288,20280,FUN_5,FUN_6
18289,28834,RET,CUBE_L
18291,15095,FUN_2,FUN_1
18292,5675,FUN_2,FUN_3
18296,22462,FUN_3,FUN_4
18299,24051,FUN_2,FUN_3
18322,3598,FUN_6,CUBE_R
18323,18900,CUBE_R,FUN_6
18326,6550,FUN_4,FUN_3
18330,16205,FUN_3,FUN_2
18334,26258,FUN_4,FUN_5
18338,15054,FUN_3,FUN_2
18342,480,FUN_4,FUN_5
18348,3495,FUN_2,FUN_1
18361,29802,FUN_3,FUN_2
18368,14266,FUN_5,FUN_4
18369,1769,FUN_1,FUN_2
18391,23129,FUN_2,FUN_1
18393,9869,FUN_1,FUN_2
18417,18686,FUN_1,FUN_2
18422,21929,FUN_2,FUN_1
18433,12572,FUN_1,FUN_2
18438,11696,FUN_3,FUN_2
18454,28606,FUN_2,FUN_1
18461,13025,FUN_4,FUN_5
18466,8305,FUN_3,FUN_2
18475,29878,FUN_4,FUN_3
18477,15672,FUN_3,FUN_2
18479,2345,FUN_2,FUN_1
18481,27751,FUN_4,FUN_3
18493,21361,FUN_5,FUN_6
18494,17584,FUN_3,FUN_2
18502,9661,FUN_6,FUN_5
18511,19987,RET,CUBE_L
18512,19290,FUN_2,FUN_1
18521,27496,FUN_2,FUN_1
18525,25929,FUN_3,FUN_4
18527,5420,FUN_2,FUN_3
18532,13295,FUN_3,FUN_2
18540,25222,CUBE_R,FUN_6
18548,12027,FUN_2,FUN_3
18571,26320,FUN_2,FUN_3
18590,10357,FUN_3,FUN_2
18603,27610,FUN_3,FUN_2
18604,22264,CUBE_R,FUN_6
18616,20587,FUN_3,FUN_2
18618,23256,FUN_1,FUN_2
18620,23945,FUN_5,FUN_6
18629,26085,FUN_2,FUN_3
18634,15054,FUN_2,FUN_3
18647,17173,FUN_4,FUN_3
18650,28919,FUN_2,FUN_3
18651,27670,RET,CUBE_R
18653,20807,FUN_1,FUN_2
18657,14241,FUN_4,FUN_5
18666,22419,CUBE_R,FUN_6
18667,27931,FUN_5,FUN_4
18672,11459,CUBE_L,RET
18677,21767,CUBE_R,RET
18680,18840,CUBE_L,RET
18684,4292,FUN_1,CUBE_L
18702,1580,FUN_2,FUN_1
18717,17802,FUN_3,FUN_2
18725,25467,FUN_2,FUN_3
18746,18913,FUN_5,FUN_4
18747,8007,FUN_6,CUBE_R
18750,8444,FUN_3,FUN_2
18751,29967,FUN_3,FUN_4
18774,24859,CUBE_R,RET
18780,7067,FUN_4,FUN_3
18786,26835,FUN_6,FUN_5
18790,28767,FUN_1,FUN_2
18796,20033,FUN_3,FUN_2
18823,15699,FUN_3,FUN_2
18826,5769,FUN_6,CUBE_R
18826,15292,FUN_3,FUN_4
18846,5139,FUN_6,CUBE_R
18862,8693,FUN_2,FUN_1
18864,21869,CUBE_R,FUN_6
18865,16261,CUBE_R,FUN_6
18870,23457,FUN_5,FUN_4
18874,29529,FUN_6,FUN_5
18880,23712,RET,CUBE_L
18881,24418,FUN_2,FUN_1
18909,28644,RET,CUBE_L
18919,7631,FUN_3,FUN_2
18926,19358,FUN_1,FUN_2
18929,3793,FUN_4,FUN_5
18934,21838,FUN_1,FUN_2
18942,13871,RET,CUBE_R
18947,23054,FUN_4,FUN_5
18948,16960,RET,CUBE_R
18954,24615,FUN_3,FUN_2
18979,3083,FUN_3,FUN_2
18985,2886,CUBE_L,RET
18990,17703,FUN_6,FUN_5
18994,2925,FUN_1,FUN_2
18998,9216,FUN_1,FUN_2
19014,14635,FUN_4,FUN_5
19016,15441,FUN_3,FUN_2
19032,3863,FUN_2,FUN_1
19032,7620,FUN_3,FUN_4
19036,22842,FUN_2,FUN_3
19048,6744,FUN_2,FUN_3
19067,8555,FUN_5,FUN_6
19069,3184,FUN_4,FUN_5
19071,10286,FUN_4,FUN_5
19073,27688,FUN_3,FUN_2
19092,28564,FUN_2,FUN_3
19094,22317,FUN_3,FUN_4
19094,29539,RET,CUBE_R
19097,26499,FUN_2,FUN_3
19110,26910,FUN_4,FUN_3
19118,13782,FUN_2,FUN_1
19121,4509,FUN_6,CUBE_R
19140,27415,FUN_1,CUBE_L
19149,4279,FUN_3,FUN_2
19158,21709,FUN_3,FUN_2
19171,24908,RET,CUBE_R
19188,27083,FUN_2,FUN_1
19194,18658,FUN_3,FUN_2
19196,19312,FUN_5,FUN_4
19197,14720,FUN_3,FUN_4
19209,19957,FUN_1,FUN_2
19222,29770,FUN_3,FUN_2
19231,29187,FUN_3,FUN_2
19239,581,CUBE_R,RET
19241,1098,FUN_2,FUN_1
19271,2466,FUN_1,FUN_2
19301,13189,FUN_3,FUN_2
19326,26270,FUN_2,FUN_3
19334,26681,FUN_1,FUN_2
19347,672,FUN_2,FUN_3
19359,14590,CUBE_R,FUN_6
19362,7922,FUN_2,FUN_1
19367,6810,FUN_3,FUN_2
19379,1969,FUN_6,FUN_5
19386,5767,FUN_1,CUBE_L
19405,27983,CUBE_R,RET
19432,27481,FUN_2,FUN_3
19458,11551,FUN_2,FUN_3
19461,19050,CUBE_L,FUN_1
19463,25235,FUN_2,FUN_3
19470,6488,RET,CUBE_R
19476,6977,CUBE_L,RET
19480,29156,RET,CUBE_R
19491,29731,FUN_2,FUN_3
19500,23369,CUBE_L,RET
19505,5707,FUN_3,FUN_4
19515,18619,CUBE_L,FUN_1
19520,4220,FUN_4,FUN_3
19521,2059,FUN_4,FUN_3
19527,10291,FUN_1,FUN_2
19527,27858,FUN_2,FUN_1
19531,8686,FUN_3,FUN_2
19534,21527,FUN_6,CUBE_R
19536,29928,FUN_2,FUN_1
19540,19035,FUN_3,FUN_4
19561,18296,FUN_2,FUN_1
19568,2825,CUBE_R,RET
19572,17584,FUN_2,FUN_3
19591,2846,FUN_3,FUN_4
19608,25260,RET,CUBE_R
19622,13044,FUN_2,FUN_1
19688,16856,FUN_5,FUN_6
19692,7004,FUN_4,FUN_3
19696,29557,FUN_3,FUN_2
19697,1566,FUN_1,FUN_2
19701,12351,FUN_2,FUN_1
19722,10673,FUN_2,FUN_1
19722,18893,CUBE_R,RET
19729,23969,RET,CUBE_R
19743,27928,FUN_4,FUN_3
19746,20784,FUN_3,FUN_2
19755,17153,FUN_3,FUN_2
19765,16685,FUN_3,FUN_4
19766,27651,FUN_2,FUN_3
19775,709,FUN_3,FUN_2
19785,20741,RET,CUBE_R
19799,4279,FUN_2,FUN_3
19803,548,FUN_3,FUN_2
19809,13661,FUN_3,FUN_4
19822,28405,CUBE_R,FUN_6
19827,19794,FUN_2,FUN_1
19829,9970,FUN_3,FUN_2
19841,5660,FUN_2,FUN_3
19859,25765,CUBE_R,RET
19860,23963,FUN_3,FUN_4
19877,12112,FUN_3,FUN_2
19880,15189,FUN_3,FUN_2
19893,3615,FUN_4,FUN_5
19910,6677,FUN_3,FUN_4
19912,8128,FUN_2,FUN_3
19917,9460,CUBE_R,RET
19917,16071,FUN_4,FUN_3
19918,27755,FUN_1,FUN_2
19924,29923,FUN_3,FUN_4
19927,26479,CUBE_L,RET
19932,12087,FUN_2,FUN_3
19936,12791,FUN_3,FUN_4
19943,4772,FUN_3,FUN_2
19956,12757,FUN_3,FUN_4
19959,27752,FUN_2,FUN_1
19977,27396,FUN_4,FUN_3
19994,5120,FUN_1,FUN_2
19997,25965,FUN_6,FUN_5
20026,21110,FUN_3,FUN_4
20030,2133,FUN_5,FUN_6
20038,11662,FUN_3,FUN_2
20059,21484,CUBE_R,RET
20068,5066,FUN_6,FUN_5
20084,13547,FUN_4,FUN_3
20088,2724,FUN_1,FUN_2
20093,10577,FUN_2,FUN_1
20104,26543,FUN_2,FUN_1
20108,25264,CUBE_R,RET
20133,21440,FUN_4,FUN_3
20136,4559,CUBE_R,RET
20140,3175,RET,CUBE_R
20153,8305,FUN_2,FUN_3
20162,19469,FUN_6,CUBE_R
20170,16621,FUN_4,FUN_5
20172,20283,CUBE_R,RET
20178,14990,FUN_2,FUN_1
20178,19061,CUBE_L,FUN_1
20180,3656,FUN_6,FUN_5
20184,25465,RET,CUBE_L
20217,11229,FUN_3,FUN_2
20230,26375,FUN_5,FUN_4
20242,29757,FUN_2,FUN_1
20248,27006,FUN_6,FUN_5
20255,8790,FUN_2,FUN_3
20256,4624,FUN_6,CUBE_R
20261,22712,FUN_2,FUN_1
20278,22508,FUN_2,FUN_1
20282,19117,FUN_3,FUN_4
20291,3920,FUN_3,FUN_4
20291,6774,FUN_2,FUN_3
20293,11366,FUN_1,FUN_2
20299,5108,FUN_2,FUN_3
20301,26024,CUBE_R,FUN_6
20308,2838,FUN_1,FUN_2
20311,28825,FUN_1,FUN_2
20322,25754,FUN_2,FUN_1
20329,11269,FUN_3,FUN_4
20345,21766,FUN_5,FUN_4
20349,15062,FUN_2,FUN_3
20352,9780,CUBE_R,FUN_6
20367,22589,RET,CUBE_L
20375,4314,FUN_1,FUN_2
20378,7647,FUN_4,FUN_5
20385,23643,FUN_2,FUN_1
20390,20033,FUN_2,FUN_3
20416,25035,FUN_2,FUN_3
20420,23850,FUN_2,FUN_3
20426,8419,FUN_1,FUN_2
20441,25253,FUN_3,FUN_2
20459,18855,FUN_5,FUN_4
20487,13005,FUN_4,FUN_3
20489,9541,FUN_3,FUN_2
20498,19810,FUN_2,FUN_3
20501,22022,FUN_4,FUN_3
20509,7661,CUBE_R,FUN_6
20530,1819,FUN_2,FUN_3
20543,11195,FUN_3,FUN_2
20549,5007,FUN_2,FUN_3
20566,16957,FUN_5,FUN_4
20628,3480,FUN_2,FUN_1
20635,17343,FUN_2,FUN_3
20636,29050,FUN_5,FUN_4
20638,19365,FUN_6,CUBE_R
20642,6974,FUN_3,FUN_4
20646,10138,RET,CUBE_L
20647,10063,FUN_5,FUN_4
20651,21105,FUN_6,CUBE_R
20661,25160,FUN_6,CUBE_R
20680,848,FUN_5,FUN_6
20688,9567,CUBE_L,RET
20692,2812,FUN_1,FUN_2
20694,6034,FUN_3,FUN_2
20704,29956,FUN_5,FUN_6
20709,4465,RET,CUBE_L
20732,12083,FUN_2,FUN_3
20735,7371,FUN_1,FUN_2
20743,4772,FUN_2,FUN_3
20762,21815,FUN_2,FUN_1
20779,15823,FUN_2,FUN_1
20779,26185,FUN_1,FUN_2
20788,15189,FUN_2,FUN_3
20807,26073,FUN_1,FUN_2
20826,24806,FUN_2,FUN_1
20837,19294,FUN_4,FUN_3
20846,9517,FUN_2,FUN_1
20862,5569,FUN_5,FUN_6
20869,987,FUN_1,FUN_2
20875,16061,FUN_3,FUN_4
20876,28503,CUBE_L,RET
20885,10901,FUN_5,FUN_4
20887,6901,FUN_1,FUN_2
20889,12289,FUN_5,FUN_6
20905,16504,CUBE_R,RET
20906,5123,FUN_1,FUN_2
20909,12932,FUN_2,FUN_1
20909,14906,FUN_3,FUN_2
20919,549,RET,CUBE_L
20938,24693,FUN_4,FUN_3
20944,4568,FUN_2,FUN_3
20946,1000,FUN_2,FUN_3
20947,21195,FUN_4,FUN_3
20955,16985,CUBE_L,RET
20974,22064,FUN_2,FUN_3
20983,26105,FUN_4,FUN_3
21008,5455,CUBE_R,FUN_6
21012,20140,FUN_2,FUN_3
21030,19860,FUN_2,FUN_1
21041,8156,FUN_4,FUN_5
21041,21499,FUN_1,FUN_2
21062,15027,FUN_2,FUN_1
21077,22618,FUN_2,FUN_1
21079,10190,CUBE_L,RET
21086,1507,FUN_2,FUN_1
21091,5425,FUN_3,FUN_2
21104,19600,FUN_5,FUN_4
21125,5065,FUN_1,FUN_2
21135,13819,FUN_2,FUN_1
21150,25691,FUN_2,FUN_1
21151,11523,FUN_5,FUN_4
21176,22621,FUN_6,CUBE_R
21193,28634,FUN_5,FUN_4
21199,6849,RET,CUBE_R
21200,26133,FUN_4,FUN_5
21219,965,RET,CUBE_L
21243,7709,CUBE_R,FUN_6
21247,1202,FUN_2,FUN_1
21255,5102,CUBE_R,FUN_6
21256,11768,FUN_2,FUN_1
21268,13085,FUN_3,FUN_4
21273,15395,FUN_2,FUN_3
21281,19860,FUN_1,FUN_2
21296,6164,FUN_2,FUN_1
21297,16678,FUN_5,FUN_6
21313,12917,FUN_4,FUN_3
21326,24313,FUN_3,FUN_2
21368,11195,FUN_2,FUN_3
21371,24251,FUN_4,FUN_3
21378,9637,CUBE_R,FUN_6
21378,10806,FUN_2,FUN_1
